date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2018-12-03,-0.49648214470852986,0.09950783625570003,-0.11132126149663892,-0.4697743199222374,-0.20293533060123298,-0.5327589639646951,0.3155844391452132,0.4528943047169634
2018-12-04,-9.079266291530569,-3.4732061126391307,0.40240614376297534,0.2898593593584954,-0.5912529500279237,-0.26334510003381595,0.008823040310893223,-0.04015254434539469
2018-12-05,8.256402601657452,0.6450177277032098,-0.44427080098644406,0.13771940546650022,0.7299895771227525,0.9280240784436188,-0.5186628747193587,-0.5823926080775932
2018-12-06,-3.2494827764302747,-0.7826737205930538,-0.20011917250653127,-0.5631272653406236,-0.12596032228167298,-0.0009716873714111247,-0.0416238838721282,-0.058987259311707174
2018-12-07,-0.11480109313427617,-0.6993942654116573,-0.3396787305029402,0.5715132040608197,-1.263803518266272,-0.5101672387658268,0.23574523964383606,0.5311386025459605
2018-12-10,-0.08281162654515892,0.3847342177586186,0.3514631834420103,-0.5260217777769459,0.8285151350218712,-0.5922155579512022,0.41611910450402606,-0.21002124508068373
2018-12-11,1.268252881789789,1.0363523791654483,0.1141240485900153,-0.013352614587138996,0.3793691891997649,0.29429813159782736,-0.10592406775310623,-0.3074443127689877
2018-12-12,4.730414668529956,0.4729503269809765,0.2604724813096275,0.3401853913310775,-0.6544408526053201,0.6286082445467517,0.22589011224106953,1.2063191431382296
2018-12-13,-2.6365499489617297,0.10303829553089701,0.16375745211693915,-0.5009849352595541,-0.30246031681908747,-0.5669815633202483,-0.541593267244218,-0.7840878691011542
2018-12-14,-2.9667402118159485,-0.46205422171090077,0.8479876136801184,0.23903532112680873,0.1740065206454271,-0.3750165494996969,0.26692972993871755,0.3013905013468546
2018-12-17,-0.18394128306484026,1.3272077331522354,-0.7565041267747266,0.42617742851544804,-0.08077092172338995,0.34882020219098536,-0.10361671952358231,-0.2952668593117119
2018-12-18,-3.242912518703699,-0.5692219832863541,0.6002521272755876,-0.2884955849057393,1.4622371525822184,0.9766863340900985,0.4684409997803066,0.8679031325433476
2018-12-19,-3.608248836277913,-1.0207146158197768,-0.014251064840953115,0.22818605558565475,-0.009770788798584945,1.1632179618529497,-0.15127950063898563,0.37591252206067405
2018-12-20,-2.9480091217380457,-1.197924081672463,-0.1234135831597574,-0.6209653216920994,-0.2900728796694145,-1.5506472975726553,-0.17542002612073326,-1.030852964501927
2018-12-21,-0.06145689965486206,2.3664570027653324,0.12672311485984547,0.17559844327412769,-0.62016647613157,-0.4313325482963967,0.06605249628164318,-0.702089698172865
2018-12-24,1.821514112408762,0.22820227246394834,1.0743729850630126,0.27284004009538587,1.2647610282407593,0.7848207383170196,-0.01063125177868706,1.0201848911208742
2018-12-25,-0.1975853036664143,-0.17192955244660627,-0.12724192883879112,0.19804650047589142,-0.1277929511413818,0.15846141632812996,-0.000980633355682904,0.15206400342880377
2018-12-26,-0.2007080523181631,0.05315108000151059,-0.030060814895986707,0.014499501737869156,0.007806995443770207,-0.008238474190014035,0.002930784714565099,0.0007240236457190396
2018-12-27,-4.4775709347222,0.5347218882964433,0.3496879523759014,-0.8837749405984408,-0.94319545563041,-0.37810241699800357,-0.059563818790225875,-0.2742610088703357
2018-12-28,-1.0664623674020028,-0.6787363653924663,0.8444884799707935,0.9160181577978006,0.6400393964842944,-0.07279490903634638,0.41755281603924116,-0.23977775544742425
2018-12-31,-0.47711183580275435,-0.043215843248868055,0.08966378406490741,0.09143099613309151,0.07857614854062782,-0.08469489169064805,-0.18512874408237157,0.3640994314184897
2019-01-01,-0.23876500803316222,0.014210406036615386,-0.04926950200394234,0.01474055656528225,-0.001371367261434045,0.03251985771733835,0.044367190987859136,0.057326148503039916
2019-01-02,-13.046662369017007,-3.6441737433450996,1.2488616303503426,0.12587444147721513,-0.15424305352471224,0.00903645613323584,-0.30243708746037185,0.056326783013288396
2019-01-03,-0.4643230194658809,-0.7902745855185486,0.3154930403657178,0.4002561966600878,0.5276650309646717,-0.344300247534912,0.2557241215945673,0.825120916837296
2019-01-04,10.222850742114444,3.444920419773106,-1.0271907916299594,0.14253512176453792,0.2280748635171362,0.43628090335185643,-0.5694848756480352,-1.03801867565507
2019-01-07,1.9180920225060627,-1.8989992409168357,-0.47273501305424387,0.061321777195539454,-0.9691176384203133,-0.5317320876776049,-0.6743253986597868,-0.590494510178788
2019-01-08,4.122314539001049,0.6923886430018332,-0.8784117877538277,-0.32635598902990065,-0.03991924484292703,-0.33747657042623075,0.37859684284223555,0.18825713806389574
2019-01-09,-0.11497583280727867,0.6399833141945968,0.6423100952623704,0.5596704083137305,0.24929835622697663,0.31095374983722057,0.0014253949047098762,-0.3849960015472929
2019-01-10,-0.451064361408439,0.24604902281544624,0.4193896896474553,0.3697214268860938,0.11681376195557051,0.020255546801677165,-0.13144297178338069,0.034973683548761195
2019-01-11,-4.19572778065033,-1.3322005550392773,0.7202395590365317,0.3095988168591603,0.2410105839358656,-0.2847506303541018,0.18893324429382485,0.07244681957996363
2019-01-14,-3.0660306052752686,0.6605109718061147,-0.016419292178822664,0.5156960942645649,0.1563402106524462,-0.07842338086976414,-0.04570176316109898,0.018141026296230954
2019-01-15,-2.708774720038235,1.8473454648328933,1.1189400785184676,-0.39479528173714123,0.6326099180690544,1.1143585427570109,-0.11326333683224983,0.09579767090146568
2019-01-16,0.8936354703697859,0.26492029008560297,0.06782108253903314,0.4018246791436101,-0.0057381498215527535,0.04455893046321107,0.5555179527008316,0.9283773974831473
2019-01-17,2.237909760225831,-1.2373500707654856,-0.40124033150515276,-0.30784671647299217,-0.7220223234812827,0.25789245667893335,-0.3207198222725179,0.18386987736965243
2019-01-18,3.8204804342778678,-1.023397700978279,-1.6615524410157787,-0.19667297055157723,-0.15434511538606052,-0.951957926096381,-0.3732832069401719,-1.1760896658637285
2019-01-21,-0.8576635841631208,1.256058661299879,0.4222534497008126,0.670243202432783,0.7444125551558743,0.7894679398922381,0.34701941942831904,0.8904512418808899
2019-01-22,-7.227433458997868,-3.1990316114046458,-0.10507108201194326,-1.327808052082485,-0.7178865709947143,-0.7475264821048241,-0.1613386926413723,-0.9691519062631926
2019-01-23,-1.0486876615031522,-1.2078912516842217,-0.25489102331783015,0.30437318443510786,0.13887703574860313,0.05645764577542804,-0.13009575466969148,0.14757919712950957
2019-01-24,-7.404891247813505,-2.857194989042406,1.4072801201777103,1.4273410263276154,0.9096215657225765,1.2385853453477202,0.4213191573294914,1.235500165473185
2019-01-25,2.438494109926399,-1.5502563230140773,-1.8049347109321745,-0.07527191271672713,-1.1343952133106974,-0.7750289023009771,0.1597148119787226,0.49900679029859674
2019-01-28,0.7413883776566779,2.126166602907653,0.10904636460599047,-0.8770240905789665,0.38214797686479646,0.2620239592377799,-0.3665125867709443,-1.1088860327904253
2019-01-29,-6.426211790089241,-3.066486289851989,0.20604302106755754,0.06752056359665594,-0.7513427159043589,-1.5795167216550678,0.07964732126798635,0.1776437655540525
2019-01-30,-2.859450597369808,-2.783405282024488,-0.9019796185494054,0.6511701339794959,0.27863252503602837,1.44474835952789,-0.1346465493293999,-1.4051918560496837
2019-01-31,-7.009582668401808,-0.6737895740662954,1.5220522967514123,-0.31732135702662273,1.0383529261093494,0.38808736757024653,0.22730393792402667,1.7050658773583791
2019-02-01,8.662830218687969,3.5922861795957335,-0.18586968598153542,0.3319482418181621,0.24841281467293905,0.1100087470488935,-0.3486239302137392,-0.12255482764784166
2019-02-04,0.5270952125738101,-0.4751159046461824,-0.49114468258283317,0.3738096444813417,-0.18688058936356777,0.308467372028924,-0.28494320384735156,-0.08025132338354225
2019-02-05,-0.18334713914074685,-1.0345259490412426,-0.365699873673922,-0.2156709742798756,0.25373802311424426,-0.7350639715293644,0.32421627968773564,-0.14975358314346734
2019-02-06,-2.6646081861134983,-0.7669653146132975,0.09875669496251055,0.36367865530901367,-0.3813092306411456,0.288208662995422,-0.38786966019604197,0.46404666235678693
2019-02-07,-7.534444765391659,-2.320757339876304,2.451924739034653,0.37485126028619936,1.0257631423675853,1.0184932195178678,0.06331695545436478,0.036776485434190764
2019-02-08,-4.64760816496344,-2.494834795295784,-1.0847843069945213,0.6529771842199147,-0.7277642464994031,-1.4497180636682858,-0.0023900863316210284,-0.11672895036438959
2019-02-11,4.383648912990948,2.9483937858252167,0.012156481620240005,-0.5441375187115458,-0.09803979662973318,-0.13907762125049905,0.3275430704764376,0.514229336560268
2019-02-12,1.7342700650943035,1.0837580164844065,-0.2555164246474525,-0.38592601190058945,0.03504544739020575,0.02413646925242196,0.15195667998575257,-0.13543550036369711
2019-02-13,0.6639555137523673,-0.30196104163252196,-0.517340389485829,0.3108045601510305,-0.21959881411030865,0.27425817655798906,-0.41108477706757507,-0.29607149826208495
2019-02-14,-3.040388583109715,-2.200405715956585,-0.578151798015402,-0.04478238533214835,0.39775077566803213,0.36868826753467426,-0.3284690684278049,0.0998320429862306
2019-02-15,0.393622610055916,0.7472130523066158,0.3936436455690109,0.29944056524064305,0.27777370002889934,0.34239643476722326,0.026010042553369247,-0.08856567210652083
2019-02-18,0.12989411872785833,0.6661741129290369,-0.20556109659390445,-1.074338388667778,-0.027441203658360728,-1.261862079692282,0.04336416307043443,-1.0161767715369907
2019-02-19,-2.8668011253408903,-0.8126112326338164,-0.14339861352810612,0.21031385576189887,-0.4485543485608132,0.5039935829690256,-0.49666282408466195,-0.030476866146554808
2019-02-20,-2.572651762360227,-1.6625838852797432,-0.35512980454184273,0.11868293768718702,-0.2888358408306957,0.0015426323359038355,0.19047826092463932,0.10243848061744781
2019-02-21,4.413959664109601,1.0174839817688501,-0.6518183387900578,-0.2342561762391226,0.40907455665393583,-0.16619483999859366,0.021664882468424743,0.011916882348494962
2019-02-22,-3.603041479041909,-0.43850339542234834,1.0887579257728508,0.6757365951082799,0.6938059049061187,1.0601595134719002,0.32575031224471956,0.7441162827490757
2019-02-25,0.7525457741440158,-0.5397499040297611,-0.5919224314200582,0.08383825614999041,-0.6642889185477618,-1.033087162609156,-0.4919809754786496,-0.7326338864823637
2019-02-26,1.0490654356364733,-0.022129909848283363,1.2030821743267817,-0.1309647954808739,-0.4310154977761028,-0.6636968943091995,0.6023704926869325,0.6403165683048146
2019-02-27,6.065838321048854,2.553886435213332,-1.0933373019152668,-0.8017515160370949,0.5229130578582002,0.7874756734645331,-0.4173010008991035,-0.6114904876277885
2019-02-28,5.948589501594706,2.3047191708377484,0.3905773032487419,1.2388851918288495,0.10947951862563475,0.5666136505755845,0.057098124682232056,0.6145624496150888
2019-03-01,2.670736125707186,0.6683866790736303,-0.3674615962116629,-0.5583997083980804,0.7675196717203905,-0.3735790864790756,0.3180378482627372,-0.42859068950858314
2019-03-04,-5.987544746451057,-1.6030115858094134,0.7030819759895588,0.51964438615105,0.034544663018331055,0.6896812399045632,-0.16149871917291037,0.4927938375917801
2019-03-05,-1.6175217030285756,0.8487037695364462,-0.3315887982829756,0.873953753624163,-0.9799143474794645,-0.29654981324760854,0.1455153908736795,1.3758992895935414
2019-03-06,-7.425983432897785,-1.9588267140819224,0.7985891017013953,-0.0445940986473243,1.1828574093265862,0.7264707858401249,-0.5057924309769717,-1.1559296889658455
2019-03-07,-14.329001278724496,-3.446323902711563,-0.11405664728226618,-1.4375655518960668,-0.3510004420427458,-2.1699499733946657,0.6906819682987841,-0.15648940037571824
2019-03-08,-3.1098726114886897,-3.808096661123116,-1.241195441394346,1.267817112985873,0.13663075266926503,2.301966719708814,-0.38732556100588983,0.681849355314177
2019-03-11,1.9305053035216588,0.6190533344329391,-1.025736835127074,-1.1649528277961614,-0.1824250818120259,-0.9879112876137116,-0.3889309211799103,-1.2585230030681949
2019-03-12,-0.00582352565016728,1.3097180797620749,1.4578177979267775,1.2498265038958412,0.5229482956339341,1.0873417739288798,0.2771072151670877,1.119832808964007
2019-03-13,3.56754053747108,0.37809212288451954,-0.2432705586845263,-1.6582306817988488,0.31309157492841094,-0.9027798928779555,-0.15121058694341993,-1.9776765009610422
2019-03-14,-1.399274716330471,-0.2614304261299685,-0.7703584853011467,0.5904031874787756,-0.29236173766495704,-0.5888058298355481,0.4261442674150557,0.7277050118045377
2019-03-15,-1.2562686696322085,-0.2433918350193017,0.414270589828712,0.4795411176032133,-0.06912939962143819,-0.07594988894443055,-0.05417952306778067,0.02058225082248245
2019-03-18,-1.6819344588529266,-1.4946957701549353,0.4416731962582611,-0.4066212465963861,-0.21568002944841894,0.3756370229903693,-0.19694753597445483,0.05553833177322123
2019-03-19,3.7876438088436175,1.6567881567523994,-0.514710303957847,-0.10630115992887827,-0.3646418924693363,0.04763301312956895,-0.21919258593095903,-0.026498054531006763
2019-03-20,-6.031772429135438,-3.2927461277309704,0.3302440298262328,1.0463385746905345,-0.07318488778018532,0.10006158926726341,-0.24362604800063845,-0.0076302834373412586
2019-03-21,-1.3943174494742792,-0.46186712832675414,-0.3205940318060921,-0.7683905349001487,0.6595308829268535,0.35209547968173976,0.458392953027801,0.5581252453184397
2019-03-22,-12.60046367258625,-7.5086408437771714,-1.6917715117229943,-0.5308270481698525,-1.7376532123157675,-0.9500851614467488,0.08249761971861523,0.37040303673827313
2019-03-25,-3.6576761566152003,-1.9682577796340193,-0.47305404844349846,-0.5806391961958607,0.7100039546828472,0.3012980244145715,0.24963929588370987,-0.794943099149046
2019-03-26,3.211740545253034,1.6427122743669689,-0.01877220550263929,0.5006936274744409,0.09854055503644188,1.211061816948608,0.14611921612324635,1.0089645267017648
2019-03-27,-14.680741188863724,-0.16777712883454418,2.094172709931343,0.1817570270566985,-0.7701596043065927,-0.6804157126713729,-0.21240776912933723,0.5355725819086612
2019-03-28,6.563796820364568,0.6616762060618946,-1.055375062533642,-0.041834333808939916,0.7161130010617456,-0.7376098079036334,-0.3261936944818535,-1.5660322841841385
2019-03-29,2.564008694309099,3.0629308734202825,1.667271589234173,1.0362789836517134,0.8534364742407305,1.0610127079225755,0.06853855591253728,0.6409619643952225
2019-04-01,5.399478403190633,3.3600908417899316,-0.2794899920455744,-0.9304445509312025,-0.0385159552547212,-0.36475223349751407,0.17667548218560766,-0.27764947026878006
2019-04-02,-2.542671201910793,-0.6755235257579258,-0.3492003775174735,1.0465756281276277,0.2976861475420946,-0.2031519823687037,-0.002983818568259747,0.1238278528055967
2019-04-03,7.636693913344535,4.494446856327059,1.3288805628245828,-0.12151128333494646,-0.14849766730447445,0.9396142340208166,-0.16317098889075013,0.6043430681000453
2019-04-04,-3.6875339918475696,-3.470806534294903,-1.8329649235847665,-1.0299538775240535,-1.0044082888510582,-1.396823600270492,-0.1763668975818418,-1.051666312911895
2019-04-05,0.9779340759825076,1.6818992196820894,-0.09649213420041124,0.9014377125026194,0.8063218042152653,0.6502938614512629,0.37120287560453036,0.5664047208078363
2019-04-08,-0.21503943543303847,-0.9101903960282741,-0.06708603059051985,-1.0858386584968043,-0.9832969511138113,-0.810944256199874,-0.17150049322879624,-0.6645601280322331
2019-04-09,-2.5322921609759077,-0.49987394986333733,0.47098992853272126,-0.06543056804662789,0.3892036410180299,-0.11505476006188968,0.2961946061568328,-0.08623233265892771
2019-04-10,-8.268019893376213,-0.004292138865344777,0.30881273371997925,0.058729535409790576,0.15847717978879713,-0.004932025360669851,-0.3411066542217813,-0.12739374036984746
2019-04-11,3.9187201261097555,0.11081783190844632,-0.2649765692047184,0.6646760369871059,0.01682181201651641,-0.09767518321193872,0.18823220354475387,0.184447408734345
2019-04-12,10.976333108488532,4.320405792815053,-0.7230554708147625,-0.8668038229039668,-0.03535765363246892,0.3258911798230741,0.09253594291666857,0.08388690869478575
2019-04-15,1.2584482733384994,1.647428030680645,1.5521528014036006,0.6888540301136558,0.09396826909916399,1.0041861133343941,0.13828865137492566,1.374529250639673
2019-04-16,2.5452364745178024,0.8740611495610447,-0.25496492778297697,0.24393609216011958,-0.1720681710379035,-0.15180239777100935,-0.3664120893294683,-0.6777245521059208
2019-04-17,1.3052950282230846,0.729030140893156,-0.33170464223357154,-0.34333538168805106,0.35108591254562826,0.48240252399107447,0.14533575367676477,-0.08447711996931745
2019-04-18,-10.204005663553332,-4.386981684504958,-0.298666016392597,0.49264367874869996,0.6755127206935757,-0.9102130082942919,0.42021540191168844,-0.23373680224903884
2019-04-19,-0.6729507794837505,-0.5656472811189589,-0.4810169420004526,-0.33703636136070364,-0.38491576097169494,-0.6561571920645285,-0.10249830195587153,-0.4139944140941619
2019-04-22,-0.13477170236342564,0.7821093208631664,0.3303834783798349,0.34103546893102543,0.32746732698480135,1.0705832970727227,-0.09886910618353502,0.28201407841191595
2019-04-23,3.033006125015,0.672128182283062,0.647387007224084,-0.01913583373092203,-0.5511328772499393,0.3424068000393354,0.10426755362267948,0.9117992391572407
2019-04-24,-9.964680237828999,-4.8469475383614355,-0.03562174644655321,0.4294560168073803,-0.36912434355971124,-0.07239691176903734,-0.26892307012876554,-0.19691908830458607
2019-04-25,1.6930572606474068,0.28393267901619673,-0.39849814400743794,-0.5818805063348922,0.38803576557424413,-0.9790523562423674,-0.1279635155931392,-1.0309206750657445
2019-04-26,-0.6260607476512656,0.2768078232248031,0.5400466586622457,0.5993809323484195,0.5311458645397752,1.0222893278356044,0.07775771713577295,0.672641975507111
2019-04-29,2.607810677382331,-0.4202303060645486,-1.0498420084069933,-0.38667790576051314,-0.6656479943496771,-1.4908371292989353,0.15918156486762378,-0.32204665596276044
2019-04-30,0.2613698312453424,1.4372803871403297,0.4317211977282636,0.34951357331763905,0.027244691735966126,1.1082900440284422,-0.13505112617254342,0.22442085316457383
2019-05-01,-0.21497626054074234,0.017372689086019737,-0.019720221230987666,0.057004299034859686,-0.03561803925465223,0.027473902051098707,0.14944964314200526,-0.02883703142318454
2019-05-02,1.5056888037299407,0.5918115322967454,0.2264429161209825,0.013804673247432304,0.5817099845692084,-0.3326569801129722,0.19547920838846106,0.024664295538306073
2019-05-03,0.6115437411287936,1.5707887454818719,0.1845728476614613,0.11153279221994618,0.0674834231772273,1.3356567888364859,-0.16507588466767598,0.6516448151587243
2019-05-06,-3.7725193920525633,-2.017302828788662,-0.5757668138657344,-0.895506768182729,-0.6214203407028263,-1.8437159037248243,-0.03212135641079274,-1.1711739364304028
2019-05-07,-7.92141651098874,-3.2851411609909604,0.10378719451944378,0.22375429303047603,-0.016596744877312438,0.27428805992977306,-0.5683155757527422,0.011848917719742898
2019-05-08,1.0930181048342147,0.8836758180567886,0.02853850842666578,0.0010303348095897433,0.3715062953930271,0.7019039130792067,0.27947548506241227,0.10037154421609835
2019-05-09,-1.6199626777546965,-0.4610024788470215,-0.8698679566863503,0.4559134669468696,-0.369089599126723,-1.1034745201669847,0.08914301187561649,-0.04633460466574476
2019-05-10,1.876175243973171,1.3664651470207023,0.0004260356670667838,-0.21571811804508761,0.15134921201857213,0.09879334455575937,0.08227171166838684,-0.09662675234821615
2019-05-13,-6.805719359442405,-3.717880365560674,-0.26165815059831554,-0.08355495242318699,-0.17214525511726447,-0.4758383188986481,0.33725592154083484,0.19357044723014805
2019-05-14,-3.459622832146801,-0.5141490595960361,0.08667692142438248,-0.35065857114398125,0.042395874526994615,0.25756417427432676,-0.3237919360428024,-0.012756236333143446
2019-05-15,-3.111516858695992,0.43188056000531816,-0.21799156669714537,0.5250879838899434,0.5463042901200436,0.9641148026310471,0.3712103413223339,0.7125227627404834
2019-05-16,1.4698923812713682,0.49951860956773836,-0.8430509895548614,-0.9985302264570627,-0.817112660370326,-1.4383398670250223,-0.12437431311102856,0.028633614674547413
2019-05-17,-2.1446211413155067,2.259974471749831,0.23460941440483363,0.6555667519376598,0.4302987021264873,1.5506545669648402,-0.2103864090364714,0.6378769796726572
2019-05-20,1.8974906352377798,0.7600721719824889,0.24198890604397919,-0.04434440674508332,0.08757212351362456,-1.273593243991577,0.3143128902711749,-1.5535948613471449
2019-05-21,0.9913659958131456,0.5955812360711527,-0.21852477382773322,-0.3351669785867331,0.4605679055060194,0.1613391312865289,-0.3007358750987218,0.22651426266761704
2019-05-22,-3.728535552189516,-0.8759794121444275,0.40325424556970024,0.7716691462474392,-0.7566173846570171,0.38099753458034913,-0.30920426541202345,-0.2156188860821027
2019-05-23,-6.21319306895412,-1.4921400011828805,-0.035143062940780116,-0.057719341050143834,0.4686003097846661,-0.23002569195312564,0.49362519241140557,0.2280056955682745
2019-05-24,0.8746140151781452,-1.057545320191348,-0.06923421509981073,-0.13278451107241476,0.1948280942421657,0.19423235930611224,-0.6212772225490122,-0.047253636746582166
2019-05-27,-1.5876744243269616,-1.030601009981398,-0.2625503567963472,0.07740620459531501,0.18203200542909972,0.527624412120622,0.1329256124625425,0.7940682161285412
2019-05-28,-4.527862323789254,-0.5624876391339967,0.8578132526121606,0.4442049546410646,-0.011467405999313946,0.5931226404959864,-0.08742561159549327,0.48403217712648017
2019-05-29,-3.4579266652672254,-0.5108851349748259,-0.6460363687193503,0.1945389163537939,-0.23364691531660772,-0.5944018227492882,0.672409216162934,-0.22656686825243227
2019-05-30,-0.6047780959574175,0.23054826393080263,-0.18191526138435987,-0.019203322917456373,-0.4318081224100698,0.4140255414829731,0.08162351525379971,0.1264264064459099
2019-05-31,-7.326868354627558,-2.6253734482122075,-1.3815815024173805,-0.9263989361509875,0.4026967307078153,-1.1883595188518996,-0.4570061984104161,-0.9613477235801794
2019-06-03,-2.5349344875460806,-1.6866677080997636,-0.7069022984262149,-0.3522629798296021,-0.6390189435017615,0.24080392495580466,0.49263009078304293,-0.5270800116846808
2019-06-04,-3.019501966158355,-2.2745065355707887,-0.46047577592630656,0.27394804343974866,0.2393215837271478,-0.19267125107414967,-0.29232728253054474,0.5242204720054303
2019-06-05,-7.198555235832049,1.0570751880236735,1.2715469968996718,0.41335854396724175,-0.12677411589861243,-0.46599856240075943,0.36466427694217146,-0.17389629858236394
2019-06-06,1.070328701177204,-2.673870904773911,-0.8336006883427363,-0.3353998113060098,-0.543924331760366,-0.14162613986081526,-0.05837214484263347,-0.16283951869866833
2019-06-07,-6.736508780972727,-1.9983430384907677,-1.0870388070491492,-0.3684833884268969,0.4186685621557554,0.18100273592505947,-0.06953835582158079,0.34047556244734695
2019-06-10,7.718731278074017,6.507699882174871,1.8757910421505894,0.3959420736165796,0.2914542442859507,-0.17142153112724612,0.06461880480405369,-0.0708359671373487
2019-06-11,-3.437698638086675,-1.990487557309044,-0.05156303544054392,0.41200127373510315,0.04027343888497767,0.09144412329263968,-0.18621479415677142,0.014735565709767529
2019-06-12,-1.1223101968947709,0.33107036630896497,0.5648336033241065,-1.2435376721133502,-0.18479734382887947,0.6005811380374169,-0.27505162007714795,0.0434029256461911
2019-06-13,-3.384205226200837,0.24932527600398288,-1.5717395634252807,0.41871424821878844,0.10243171815767221,-0.39007851432344587,0.44760652224557,-0.26817435458998884
2019-06-14,-3.5165301724674367,-2.2770000371240253,-0.3931585336386524,0.17644502857000435,-0.35458749233068193,-0.1854230956936225,0.0431189938433477,-0.029506504808861692
2019-06-17,2.6673968783257105,1.8145101409636852,-0.056796645115990745,-0.340924755549827,0.17869166362229963,0.17917070490689851,0.17955757373207662,-0.1066368866976767
2019-06-18,-16.70757671444129,0.6475942865005488,-0.6780352383222484,0.34594184818450147,0.5886568184833749,-1.0081557596840323,-0.43739321731597214,0.6500259886148578
2019-06-19,3.786463611355808,1.5091733567691772,-0.5035746179522848,2.083950633224884,-1.504525315816297,-0.3497564798048337,1.7071532998064103,-1.0899454945253724
2019-06-20,-3.4719449315216493,-1.2792125608619827,-2.5494804700149856,-2.2102095341898393,1.4602825868281497,0.20445752412162285,-0.2473383581730604,0.5448298408897059
2019-06-21,6.248212339451608,2.3880202516720543,0.70614948394682,0.08879018696107407,-0.4535990347723818,0.27617114946409027,-0.3842556282920226,0.030545904900001555
2019-06-24,-6.030243708969895,-2.0129433883971215,-0.3501346959263473,0.1240121334450056,-0.19433531148250113,0.007295912113661633,-0.09648635475024277,-0.04968205367394824
2019-06-25,-3.073187432968798,-2.770617258363121,-1.2084334992242372,0.3176267659882331,0.6854253227028699,0.2966859578786603,-0.16563805869351314,0.06769637469984227
2019-06-26,4.14957527573283,0.9026766069799079,0.5727116385462986,-0.1536732737531437,-0.40517056432603993,-0.0007404907206278247,0.4096736876420324,-0.18816260355982278
2019-06-27,-5.133579578137492,-0.8186878366280245,-0.2740450223663423,0.6104726288240082,-0.02027955721203129,-0.08880973284150122,0.011571822189882001,-0.06715750416531957
2019-06-28,-2.41010023069039,1.2660904637897084,0.8760422446001763,-0.6352930566834407,0.5327876214152816,0.21733188543943283,0.13479022389481096,0.016137443298118472
2019-07-01,-5.150686938851553,0.6183236513090844,0.8855547868457694,1.0142330168659446,-0.4845771853809761,-0.14778915321086533,-0.24711400396083544,0.06261898472207703
2019-07-02,-1.4553853951808864,0.5546187996945179,-0.711745063565602,0.22236317603136788,0.9713979606462948,0.10489833704111062,0.00728434874195042,0.030518815851236534
2019-07-03,-8.231239439767238,-4.228051317355129,-2.064226776166323,-0.3968590633934582,0.18054822285126113,0.04211232931985857,-0.31365072776507785,0.37785271767606043
2019-07-04,-5.956238934758552,-3.811149881424047,-0.4348372761277058,0.5411738565553742,-0.4755460300103149,0.06681302595126519,0.235945181372736,-0.25667430049727546
2019-07-05,5.117588383777889,2.6118885279335733,0.5052754327796517,-0.023787642501975327,-0.36034744487459264,-0.23800304620795584,-0.12337469075125611,0.22242734625341787
2019-07-08,-0.6230149536496906,-1.4000985879519714,-1.0428370427367162,-0.6940103223901218,-0.022568579797739168,0.058482269282003625,0.09811500914641394,0.02037231502861017
2019-07-09,7.0607323163671865,1.8081099528925595,-0.06181836376621226,0.17966870296372625,0.28216126707446904,-0.15208854338241878,-0.3429199865952959,0.31431269493280856
2019-07-10,6.4987706733324,3.5081458046603973,-0.3435946773656255,-0.2426817790331634,-0.41846849415677034,0.21753910256973913,0.19800256238054814,-0.311223499821241
2019-07-11,11.065138705148158,6.973432049384951,0.4616185504095356,-0.2282073963851038,-0.02611502389755212,0.3905277289085068,0.20061621556078105,-0.3001217636152279
2019-07-12,-1.4039291399572607,2.7970607369824987,0.6018687603219642,0.4279821303965102,0.2517766327194471,-0.8784502730594321,0.3381268297893211,0.22891207966909508
2019-07-15,-8.83346300095658,-3.1599193407972916,-0.4822962598397196,-0.07010526340079462,0.036135159856263185,0.05512478448906292,0.14785922485467565,0.042244664155507206
2019-07-16,-4.62172935818582,-0.9858770539430997,0.13408474607994592,-0.20393659623757912,-0.3332717521211497,-0.011141653126750072,-0.19570067924799922,-0.14568450371738728
2019-07-17,-6.97487302835,-3.8998133899141174,-0.9698300365035618,0.8305389709731041,0.9012917505103988,-0.3029143264847215,-0.5394790371369655,0.5608283813814426
2019-07-18,-3.549580759201998,1.9849048619074043,0.07012462750377807,-0.38223339828402747,-1.7274054043504365,1.560502875534052,-0.6976547905058996,-0.7243367733993343
2019-07-19,-3.488072175432305,0.2492474526161175,2.0067995494618756,0.13210872804706153,1.2296462882480605,-1.3014303267086405,0.9840236425777187,0.24622685477628406
2019-07-22,-2.6537006615985117,-0.9553846794556443,-0.4765754980009183,0.30367000246379156,0.19649568175866278,0.21876051700946236,-0.11749756118490502,0.18087116114414567
2019-07-23,-0.9059386518272926,-1.1680017068302402,-0.749997063363749,0.6146357956139408,-0.11240462834179955,0.22754839560596699,0.1463129556106712,-0.49431049055675425
2019-07-24,-5.757946576133749,-3.476626704002929,-0.7422508125570368,-0.5743605454019505,0.16455238836116903,-0.2003533985716141,0.2720031449203436,0.1003274356604017
2019-07-25,-2.4640844268590594,-0.6539008845012592,-0.38977466253579357,1.027259996282923,0.32049347527841215,-0.13152944304124198,0.04772586593142224,-0.08381554220976108
2019-07-26,1.1286950369716908,-1.4794596062972034,0.21271761998849492,-1.3648733127973982,-0.5019618849840396,-0.07520884562054747,-0.18367361606065127,0.4016113345135479
